postal_code,type_of_property,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building
9810,1,0.7226523958100481,0.0,0,-0.27979400492234885,-0.20286546267070638,0.1116157065010229,0,-0.1716812767966018,0,1
2870,0,-0.6362483159098139,0.0,0,0.204854349002092,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,1,1
6560,1,0.3520431107955403,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,0.08697135180958791,4,4
8700,1,0.41942661716181445,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.08030122671659161,1,1
6800,1,-0.49025071878288656,0.0,0,0.36640380031023895,-0.20286546267070638,0.1116157065010229,0,-0.2220777774992405,2,2
2870,1,0.3632736951899193,0.0,0,0.7433525200292485,0.5351900877621707,0.8114521550167951,0,0.09512372692325005,1,1
2000,0,-0.9282435101636685,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
9230,1,-0.27686961528968507,0.0,0,0.204854349002092,-0.17591399594141593,0.1116157065010229,0,-0.18650377700326023,1,0
9940,1,0.10497025411920174,0.0,0,0.9049019713373955,-0.20286546267070638,0.8114521550167951,0,0.027681350982954163,0,1
2800,1,1.2167981091627251,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.0069298506936323525,0,1
9000,0,-0.8159376662198783,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
8840,1,0.9472640836976286,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.35377635552943976,0,1
3400,1,0.3520431107955403,0.0,0,-0.4413434562304958,0.3154319744310331,0.1116157065010229,0,-0.003445899451028553,0,0
5541,1,-1.0405493541074586,0.0,0,0.4202536174129546,-0.20286546267070638,0.1116157065010229,0,-0.2672864031295487,0,1
1050,0,-0.5688648095435397,0.0,0,-0.27979400492234885,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
2550,0,-0.9057823413749104,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,0
2430,0,-0.17579435574027386,0.0,0,0.09715471479666071,-0.20286546267070638,0.8114521550167951,0,-0.29841365356353144,0,1
4020,1,0.43065720155619347,0.0,0,-0.4413434562304958,-0.04737623154018453,0.1116157065010229,0,-0.11609690102163267,0,0
3300,1,0.4418877859505725,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,-0.29841365356353144,0,0
9000,1,-0.25440844650092703,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.2695097781605475,0,1
2500,1,0.0825090853304437,0.0,0,0.36640380031023895,0.14543041506166257,0.1116157065010229,0,-0.04272552499867341,4,2
2400,1,1.6772520693322652,0.0,0,-0.4413434562304958,2.699600185099035,0.8114521550167951,0,0.8873863629691435,0,1
8400,1,0.7675747333875642,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.19613840213758824,4,2
8710,1,0.8124970709650803,0.0,0,-0.4413434562304958,0.012746271163617255,-1.2880571905305216,0,-0.1679756517449372,0,1
7301,1,0.666499473838153,0.0,0,1.7126492278781302,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
1460,1,0.217276098062992,0.0,0,6.020634596095382,0.9581207964371902,0.1116157065010229,0,0.11661635222290478,0,4
3740,1,0.14989259169671784,0.0,0,0.7972023371319642,0.6284836264404838,-1.2880571905305216,0,0.07807785168559285,0,1
9060,1,0.3745042795842983,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.04991510129294182,1,1
1502,1,0.32958194200678226,0.0,1,0.09715471479666071,0.5227509492717289,0.8114521550167951,0,-0.29841365356353144,4,1
1200,0,-0.6250177315154348,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,4,2
3130,1,0.70019122702129,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.20999810352485293,1,1
3500,0,-0.3442531216559592,0.0,0,0.09715471479666071,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
9000,0,-0.05225792740210459,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,0
2270,0,-0.5688648095435397,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,0
9290,1,0.8686499929369754,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.10646227588730468,0,1
9600,0,-0.5351730563604027,0.0,0,0.6356528858238172,0.012746271163617255,0.8114521550167951,0,-0.29841365356353144,0,1
1040,0,-0.8833211725861524,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,1,1
2060,0,-0.9843964321355636,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,4,2
8710,1,0.3183513576124032,0.0,0,0.6356528858238172,0.3154319744310331,0.1116157065010229,0,-0.11165015095963514,0,1
2300,0,-0.4790201343885075,0.0,0,0.4741034345156703,-0.20286546267070638,0.8114521550167951,0,-0.29841365356353144,4,1
1850,1,0.5429630454999838,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.09734710195424881,1,1
9890,0,-0.8383988350086363,0.0,0,0.15100453189937635,-0.20286546267070638,1.5112886035325672,0,-0.29841365356353144,1,0
5300,1,-0.007335589824588493,0.0,0,-0.4413434562304958,2.9069191599397306,1.5112886035325672,0,1.035611365035728,0,1
1080,0,-0.5127118875716445,0.0,0,-0.11824455361420189,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,2
3950,1,0.8349582397538383,0.0,1,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,1,0.5138593577613508,0,1
1702,1,0.4418877859505725,0.0,0,0.5818030687211015,0.8337294115327727,0.8114521550167951,0,0.15293147772921795,4,0
1651,1,-0.40040604362785437,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,4,4
1210,0,-0.9057823413749104,0.0,0,0.2587041661048077,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,0
5190,1,0.4081960327674354,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.41084298132507474,0,0
9100,1,-0.15333318695151582,0.0,0,-0.4413434562304958,0.18274783053298782,0.1116157065010229,0,-0.09756877576330962,0,1
9661,1,0.0038949945697905313,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.06866490036032567,0,2
9000,1,0.13866200730233882,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.2159271036075163,1,1
8620,1,-0.07471909619086264,0.0,0,-0.4413434562304958,-0.1282306317280559,0.1116157065010229,0,-0.2354180276852331,0,1
8710,1,0.9584946680920076,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.21740935362818214,0,1
9040,1,0.38573486397867734,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.17242240180693474,0,4
2640,0,-0.7822459130367412,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,0
9030,1,-0.029796758613346543,0.0,0,0.4741034345156703,-0.05566899053381236,0.1116157065010229,0,-0.16945790176560305,1,0
9890,0,-0.5239424719660236,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,0
2490,0,-0.3105613684728222,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
7912,1,3.024922196657748,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.3886092310150871,0,1
9688,0,1.8232496664591924,0.0,0,4.082041180397619,-0.20286546267070638,1.5112886035325672,0,-0.29841365356353144,1,0
2140,0,-0.6250177315154348,0.0,0,-0.11824455361420189,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,0
1160,0,-0.4228672124166124,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,-0.29841365356353144,0,4
1140,0,-1.0742411072905957,0.0,0,-0.22594418781963319,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
2980,1,1.0034170056695237,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.7280444857475653,0,4
9308,1,0.11620083851358078,0.0,0,1.0126016055428269,-0.20286546267070638,-1.2880571905305216,0,0.04620947624127721,0,0
4990,1,2.104014276318668,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,1.7152229995110173,4,1
1420,0,-0.4340977968109914,0.0,0,1.281850691056405,-0.20286546267070638,1.5112886035325672,0,-0.29841365356353144,0,1
7712,1,1.2055675247683462,0.0,0,0.6356528858238172,0.025185409654059004,-1.2880571905305216,0,-0.29841365356353144,1,1
9700,1,0.14989259169671784,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.46198060703804633,1,1
9308,0,-0.6587094846985719,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
9240,1,-0.9282435101636685,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,-0.03012639982301374,0,1
8000,1,-0.7373235754592251,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.25765177799522077,0,0
8300,0,-0.7373235754592251,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,0
1430,1,-0.2881001996840641,0.0,0,-0.4413434562304958,-0.09920597525035849,0.1116157065010229,0,-0.29841365356353144,0,0
2390,0,-1.130394029262491,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
8300,0,-0.5464036407547816,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,1
7390,0,-0.40040604362785437,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
1050,0,-0.17579435574027386,0.0,0,0.09715471479666071,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,2
1030,0,-0.8720905881917733,0.0,0,-0.3336438220250645,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,1
2400,0,-0.9282435101636685,0.0,0,-0.06439473651148624,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
4841,1,4.451206414743884,0.0,0,-0.4413434562304958,1.8703242857362516,1.5112886035325672,0,0.950381988847442,0,4
9600,1,0.6103465518662579,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.6442973595799452,0,1
2610,0,-0.7485541598536041,0.0,0,-0.27979400492234885,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,0
2610,0,-0.45655896559974946,0.0,0,-0.17209437071691755,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,4,4
9600,1,-0.26563903089530605,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,0.24408985400016733,0,1
2230,1,0.4980407079224676,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.7799232364708699,0,0
9050,0,-1.14162461365687,0.0,0,-0.3874936391277801,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,1
9120,0,-0.6362483159098139,0.0,0,-0.11824455361420189,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,0
2200,0,-0.7485541598536041,0.0,0,-0.01054491940877059,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
2930,1,-0.2881001996840641,0.0,0,-0.4413434562304958,-0.08262045726310281,0.1116157065010229,0,-0.17019902677593596,2,2
3740,1,0.5991159674718788,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.46494510707937803,1,1
9230,1,0.0825090853304437,0.0,0,0.204854349002092,-0.09505959575354456,0.8114521550167951,0,-0.1338839012696228,1,0
8420,0,-0.8047070818254992,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
8400,0,-0.7934764974311201,1.0,0,-0.11824455361420189,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
8380,0,-1.0180881853187007,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
8300,0,-0.9731658477411845,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
9140,1,-0.6137871471210558,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.25394615294355616,0,1
9600,1,-0.68117065348733,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.1946561521169224,0,1
1050,0,-0.5351730563604027,0.0,0,-0.3336438220250645,-0.20286546267070638,0.8114521550167951,0,-0.29841365356353144,0,1
8300,0,-0.5576342251491607,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,4
8300,0,-0.8383988350086363,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,2
2020,0,-0.7373235754592251,0.0,0,-0.17209437071691755,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,0
3000,0,-0.8159376662198783,0.0,0,0.36640380031023895,-0.20286546267070638,0.8114521550167951,0,-0.29841365356353144,0,0
9170,1,1.0595699276414188,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
4400,1,-0.3217919528672012,0.0,0,1.8741986791862772,0.14957679455847647,0.1116157065010229,0,-0.05532465017433308,4,2
2060,0,-0.9170129257692895,0.0,0,-0.06439473651148624,-0.20286546267070638,1.5112886035325672,0,-0.29841365356353144,0,2
2140,0,-0.9057823413749104,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,4,1
9890,1,0.2621984356405081,0.0,0,0.043304897693945056,-0.171767616444602,0.8114521550167951,0,-0.15167090151761292,1,0
4500,1,0.8349582397538383,0.0,0,1.1741510568509737,0.05628325588016338,0.1116157065010229,0,-0.07237052541199028,4,2
2980,1,-0.10841084937399971,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.47606198223437185,0,2
1060,0,-0.6699400690929509,0.0,0,-0.06439473651148624,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,0
9300,1,0.7788053177819432,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.1205436510836302,0,1
9500,1,-0.4677895499941285,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.24653490284022692,0,1
1420,0,-0.6587094846985719,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,-0.29841365356353144,0,1
9940,1,0.2621984356405081,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.9533464888887736,1,1
5000,1,0.5205018767112256,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
1850,1,0.3745042795842983,0.0,0,-0.4413434562304958,1.8703242857362516,1.5112886035325672,0,0.6131701091459624,0,1
8000,1,0.1723537604854759,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,0.012858850776295727,0,1
3550,1,-0.07471909619086264,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.07681727547398781,1,1
9800,1,0.8911111617257335,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.10053327580464132,0,4
9230,1,-0.4228672124166124,0.0,0,0.15100453189937635,-0.13652339072168374,0.1116157065010229,0,-0.21096090234424666,4,1
8400,0,-0.5913259783322977,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,0
8000,1,,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,-0.17316352681726765,2,2
5000,0,0.28465960442926613,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
2500,1,-0.44532838120537044,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.004706475662633587,4,2
8800,1,-0.18702494013465287,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,-0.12202590110429605,0,0
2270,0,-0.6474789003041929,0.0,0,0.2587041661048077,-0.20286546267070638,0.8114521550167951,0,-0.29841365356353144,0,1
1180,0,-0.9394740945580475,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,4,1
4000,0,-0.14210260255713678,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,0
8730,1,0.6328077206550159,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.0936414769025842,1,1
9700,1,1.598637978571612,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,1.2119991174949634,0,1
3221,1,1.2392592779514833,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,4.506299788424801,0,2
3600,1,1.8457108352479505,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,1.1467801165856661,1,1
6700,1,0.38573486397867734,0.0,0,0.6356528858238172,0.0044535121699894225,0.8114521550167951,0,-0.10572115087697177,4,1
1490,1,-0.3442531216559592,0.0,0,0.6356528858238172,-0.20286546267070638,1.5112886035325672,0,-0.06125365025699646,0,1
7090,1,-0.007335589824588493,0.0,1,0.6356528858238172,-0.20286546267070638,0.8114521550167951,0,-0.1953972771272553,0,1
4020,0,-0.5688648095435397,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
8380,0,,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,3,1
8620,0,-0.3442531216559592,0.0,0,2.358847033110718,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
1700,0,-0.6699400690929509,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,2,1
7500,0,-0.9057823413749104,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
8660,1,-1.14162461365687,0.0,0,0.36640380031023895,-0.0681081290242541,1.5112886035325672,0,-0.1916916520755907,0,0
9000,0,-0.05225792740210459,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,0
9600,1,-0.06348851179648361,0.0,0,0.15100453189937635,-0.20286546267070638,0.1116157065010229,0,-0.2257834025509051,1,0
7520,1,1.4189486282615476,0.0,0,-0.4413434562304958,3.195092534968298,0.8114521550167951,0,0.9162902383721275,0,0
9340,1,1.3403345375008944,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.004706475662633587,1,1
9050,1,-0.4228672124166124,0.0,0,0.3125539832075233,-0.20286546267070638,0.1116157065010229,0,-0.24653490284022692,4,2
2160,1,0.5541936298943627,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.42047760645940274,0,1
1000,0,-0.2881001996840641,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,1
2830,1,-0.041027343007725564,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,-0.08126402553598534,0,1
2490,1,,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,1.9953682534168617,4,1
1547,1,0.41942661716181445,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.1344033524708949,1,1
2840,1,-0.15333318695151582,0.0,0,0.5279532516183859,-0.20286546267070638,1.5112886035325672,0,-0.2613574030468854,0,0
2060,1,0.19481492927423394,0.0,0,0.4741034345156703,-0.20286546267070638,1.5112886035325672,0,-0.29841365356353144,0,1
4121,1,0.32958194200678226,0.0,0,0.6356528858238172,4.772789933505993,1.5112886035325672,0,1.480286371235481,0,1
9230,1,0.0825090853304437,0.0,0,0.204854349002092,-0.09713278550195152,0.8114521550167951,0,-0.1346250262799557,1,0
8830,1,,0.0,1,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,1.5121547466797967,0,1
1070,0,-0.8383988350086363,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
8400,0,-0.7148624066704671,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,-0.29841365356353144,0,1
9000,0,-0.726092991064846,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,0
6180,1,-0.13087201816275776,0.0,0,-0.4413434562304958,0.0044535121699894225,0.8114521550167951,0,0.3315426052194521,0,2
1180,0,-0.5464036407547816,0.0,0,0.204854349002092,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
1190,0,-0.6250177315154348,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,0
1070,0,-0.8833211725861524,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,4,2
