link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale
https://www.immoweb.be/en/classified/house/for-sale/hundelgem/9630/20375660,20375660,Hundelgem,9630,493299.0,HOUSE,HOUSE,,0.0,0,null,null,,0,856,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/zottegem/9620/20053803,20053803,Zottegem,9620,265000.0,APARTMENT,APARTMENT,123.0,0.0,0,null,null,2.0,0,null,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/20378654,20378654,WETTEREN,9230,385000.0,HOUSE,HOUSE,251.0,,1,75,965,4.0,0,1224,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/melsbroek/1820/20379621,20379621,Melsbroek,1820,499000.0,HOUSE,HOUSE,175.0,0.0,0,null,null,,0,340,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-merksem/2170/20311771,20311771,Antwerpen Merksem,2170,259000.0,APARTMENT,APARTMENT,82.0,,0,,null,2.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/heist-aan-zee/8301/20387543,20387543,Heist-aan-Zee,8301,799000.0,HOUSE,HOUSE,164.0,,0,null,null,,0,1080,null,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/auderghem/1160/20386484,20386484,Auderghem,1160,345000.0,APARTMENT,APARTMENT,90.0,1.0,0,9,null,2.0,0,null,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/fl%C3%89malle-haute/4400/20383697,20383697,FLÉMALLE-HAUTE,4400,199000.0,HOUSE,HOUSE,173.0,,0,null,null,2.0,0,0,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/sint-niklaas/9100/20197765,20197765,SINT-NIKLAAS,9100,266500.0,APARTMENT,APARTMENT,79.0,,0,11,null,2.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20255900,20255900,Gent,9000,254500.0,APARTMENT,APARTMENT,,,0,,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/harelbeke/8530/20379087,20379087,Harelbeke,8530,295000.0,HOUSE,HOUSE,112.0,,0,20,null,2.0,0,56,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hasselt/3500/20373905,20373905,Hasselt,3500,475000.0,HOUSE,HOUSE,336.0,0.0,0,null,null,3.0,0,771,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/10773940,10773940,Anderlecht,1070,199000.0,APARTMENT,APARTMENT,50.0,,0,null,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/merelbeke/9820/20348658,20348658,Merelbeke,9820,246000.0,APARTMENT,APARTMENT,83.0,0.0,0,6,null,,0,null,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostduinkerke/8670/20389381,20389381,Oostduinkerke,8670,345000.0,APARTMENT,APARTMENT,56.0,0.0,0,,null,2.0,0,null,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent-ledeberg/9050/20361748,20361748,Gent Ledeberg,9050,290000.0,APARTMENT,APARTMENT,110.0,0.0,0,10,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lebbeke/9280/20387558,20387558,Lebbeke,9280,249000.0,HOUSE,HOUSE,93.0,,0,null,null,,0,60,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hermalle-sous-argenteau/4681/20383296,20383296,HERMALLE-SOUS-ARGENTEAU,4681,349000.0,HOUSE,HOUSE,156.0,0.0,0,10,null,3.0,0,240,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/charleroi/6010/20389520,20389520,Charleroi,6010,225000.0,HOUSE,HOUSE,140.0,0.0,0,12,null,3.0,0,0,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20361495,20361495,Seraing,4100,219000.0,HOUSE,HOUSE,95.0,,0,60,null,2.0,0,160,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2660/20367284,20367284,ANTWERPEN,2660,215000.0,APARTMENT,APARTMENT,87.0,,0,,null,2.0,0,null,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20358373,20358373,IXELLES,1050,695000.0,APARTMENT,APARTMENT,150.0,0.0,0,,null,2.0,0,null,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/20274160,20274160,Jette,1090,269000.0,APARTMENT,APARTMENT,106.0,0.0,0,10,null,3.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1020/20237806,20237806,Bruxelles,1020,219000.0,APARTMENT,APARTMENT,91.0,,0,null,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2018/20366982,20366982,Antwerpen,2018,315000.0,APARTMENT,APARTMENT,105.0,,0,5,null,2.0,0,null,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20333008,20333008,Gent,9000,175000.0,HOUSE,HOUSE,60.0,,0,null,null,2.0,0,20,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kanegem/8700/20365392,20365392,Kanegem,8700,278000.0,APARTMENT,APARTMENT,112.0,,0,46,null,4.0,0,null,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ronse/9600/20388246,20388246,RONSE,9600,79500.0,APARTMENT,APARTMENT,28.0,,0,null,null,2.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/asse/1730/20388160,20388160,Asse,1730,485000.0,HOUSE,HOUSE,185.0,0.0,0,,null,3.0,0,448,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hooglede/8830/20382130,20382130,Hooglede,8830,595000.0,HOUSE,HOUSE,,,1,null,null,4.0,0,2443,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/grembergen-dendermonde/9200/20348561,20348561,Grembergen (Dendermonde),9200,312218.0,APARTMENT,APARTMENT,95.0,0.0,0,9,null,3.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/deerlijk/8540/10671260,10671260,Deerlijk,8540,240000.0,APARTMENT,APARTMENT,75.0,,0,18,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/braine-l%27alleud/1420/20025739,20025739,BRAINE-L'ALLEUD,1420,810000.0,HOUSE,HOUSE,260.0,,0,30,650,4.0,0,960,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2018/20316628,20316628,Antwerpen,2018,449000.0,APARTMENT,APARTMENT,165.0,,0,6,null,2.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/charleroi%20montignies-sur-sambre/6061/20380647,20380647,Charleroi Montignies-sur-Sambre,6061,205000.0,HOUSE,HOUSE,105.0,0.0,0,,null,2.0,0,200,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20388802,20388802,Woluwe-Saint-Lambert,1200,365000.0,APARTMENT,APARTMENT,89.0,1.0,0,15,null,3.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/bressoux/4020/20059073,20059073,Bressoux,4020,149000.0,HOUSE,HOUSE,116.0,,0,null,null,2.0,0,70,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2140/20338547,20338547,Antwerpen,2140,225000.0,APARTMENT,APARTMENT,68.0,,0,null,null,2.0,0,null,USA_INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lier/2500/20388738,20388738,Lier,2500,619000.0,HOUSE,HOUSE,200.0,,0,21,null,2.0,1,320,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kortemark/8610/20371367,20371367,Kortemark,8610,289000.0,APARTMENT,APARTMENT,150.0,0.0,0,12,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2020/20368458,20368458,Antwerpen,2020,320000.0,APARTMENT,APARTMENT,125.0,,0,1,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20375053,20375053,Molenbeek-Saint-Jean,1080,270000.0,APARTMENT,APARTMENT,90.0,,0,1,null,2.0,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ath/7800/20239561,20239561,ATH,7800,290000.0,APARTMENT,APARTMENT,81.0,,0,null,null,,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/marbais/1495/20327670,20327670,Marbais,1495,300000.0,HOUSE,HOUSE,130.0,0.0,0,40,475,3.0,0,429,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ganshoren/1083/20341018,20341018,Ganshoren,1083,349000.0,APARTMENT,APARTMENT,88.0,,0,7,null,3.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/laakdal/2430/20383444,20383444,Laakdal,2430,320000.0,HOUSE,HOUSE,210.0,0.0,0,,null,4.0,0,1620,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ruisbroek/2870/20384647,20384647,RUISBROEK,2870,318685.0,APARTMENT,APARTMENT,96.0,,0,9,null,,0,null,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bevel/2560/20384500,20384500,Bevel,2560,269000.0,APARTMENT,APARTMENT,63.0,,0,20,100,2.0,0,null,NOT_INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9050/20324100,20324100,Gent,9050,325000.0,HOUSE,HOUSE,200.0,,0,null,null,2.0,0,89,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11285570,11285570,Bruxelles,1000,389000.0,APARTMENT,APARTMENT,86.0,0.0,0,null,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20294916,20294916,Ixelles,1050,1125000.0,APARTMENT,APARTMENT,145.0,,0,16,null,3.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/10552419,10552419,Knokke-Heist,8300,799000.0,APARTMENT,APARTMENT,115.0,0.0,0,,null,,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20163105,20163105,Erpe-Mere,9420,633795.0,HOUSE,HOUSE,162.0,,0,null,null,,0,1800,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20382499,20382499,Blankenberge,8370,254500.0,APARTMENT,APARTMENT,,,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/middelkerke/8430/20317292,20317292,Middelkerke,8430,259000.0,APARTMENT,APARTMENT,84.0,0.0,0,8,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1080/20219929,20219929,Berchem-Sainte-Agathe,1080,250000.0,APARTMENT,APARTMENT,100.0,0.0,0,10,null,2.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/de-haan/8420/20290052,20290052,De Haan,8420,159000.0,APARTMENT,APARTMENT,61.0,,0,null,null,,0,null,null,TO_RESTORE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20030690,20030690,Knokke-Heist,8300,995000.0,APARTMENT,APARTMENT,89.0,,0,,null,2.0,0,null,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/20318571,20318571,Merksem,2170,189000.0,APARTMENT,APARTMENT,103.0,,0,,null,2.0,0,null,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/namur/5002/20368737,20368737,Namur,5002,279000.0,HOUSE,HOUSE,170.0,0.0,0,15,null,2.0,0,92,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/20225086,20225086,Knokke,8300,1370000.0,APARTMENT,APARTMENT,110.0,,0,,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kruisem/9770/20319644,20319644,Kruisem,9770,328000.0,APARTMENT,APARTMENT,120.0,,0,23,189,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-merksem/2170/20378921,20378921,Antwerpen Merksem,2170,260000.0,APARTMENT,APARTMENT,,0.0,0,,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20371427,20371427,Uccle,1180,649000.0,APARTMENT,APARTMENT,155.0,,1,14,null,3.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/nieuwpoort/8620/20377528,20377528,Nieuwpoort,8620,695000.0,HOUSE,HOUSE,,0.0,0,,null,,0,224,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20374461,20374461,Kortrijk,8500,465000.0,HOUSE,HOUSE,137.0,,0,,null,2.0,0,137,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/zelzate/9060/10427112,10427112,Zelzate,9060,410500.0,APARTMENT,APARTMENT,111.0,0.0,0,14,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ans%20alleur/4432/20371523,20371523,Ans Alleur,4432,289000.0,HOUSE,HOUSE,125.0,0.0,0,40,500,2.0,0,750,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20007559,20007559,Knokke-Heist,8300,710000.0,APARTMENT,APARTMENT,80.0,0.0,0,,null,2.0,0,null,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20331350,20331350,GENT,9000,375000.0,APARTMENT,APARTMENT,130.0,,0,null,null,,0,null,SEMI_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20367445,20367445,ANTWERPEN,2000,259000.0,APARTMENT,APARTMENT,70.0,,0,null,null,,0,null,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20374917,20374917,Gent,9000,725000.0,APARTMENT,APARTMENT,130.0,,0,,null,,0,null,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/borgerhout/2140/20273593,20273593,Borgerhout,2140,188000.0,APARTMENT,APARTMENT,96.0,,0,12,null,,0,null,null,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zottegem/9620/20383405,20383405,Zottegem,9620,899000.0,HOUSE,HOUSE,654.0,,0,40,null,,0,353,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/koekelare/8680/20275356,20275356,Koekelare,8680,190250.0,APARTMENT,APARTMENT,68.0,0.0,0,,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/10831233,10831233,Woluwe-Saint-Lambert,1200,495000.0,APARTMENT,APARTMENT,95.0,0.0,0,10,null,,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/aalter/9880/20374006,20374006,Aalter,9880,389000.0,HOUSE,HOUSE,161.0,0.0,0,null,null,,0,202,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/de-haan/8420/10395062,10395062,De Haan,8420,375000.0,APARTMENT,APARTMENT,140.0,,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/arlon/6700/20361333,20361333,Arlon,6700,300000.0,APARTMENT,APARTMENT,82.0,0.0,0,5,null,2.0,0,null,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/20376389,20376389,GERAARDSBERGEN,9500,145000.0,HOUSE,HOUSE,85.0,,0,6,null,2.0,0,52,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/berchem-sainte-agathe/1082/20370787,20370787,Berchem-sainte-agathe,1082,385000.0,HOUSE,HOUSE,170.0,,0,14,36,3.0,0,93,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20302080,20302080,Oostende,8400,325000.0,APARTMENT,APARTMENT,116.0,,0,,null,,0,null,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/mechelen/2800/20374027,20374027,Mechelen,2800,489000.0,HOUSE,HOUSE,190.0,,0,,null,2.0,0,572,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lasne/1380/20379554,20379554,LASNE,1380,549000.0,HOUSE,HOUSE,185.0,,1,38,null,4.0,0,1475,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oudenaarde/9700/20366302,20366302,Oudenaarde,9700,1057000.0,APARTMENT,APARTMENT,,,0,,null,3.0,0,null,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/iddergem/9472/20225129,20225129,Iddergem,9472,538427.0,HOUSE,HOUSE,216.0,,0,null,null,,0,289,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20293132,20293132,Knokke-Heist,8300,880000.0,APARTMENT,APARTMENT,57.0,0.0,0,3,null,2.0,0,null,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20303675,20303675,Blankenberge,8370,269000.0,APARTMENT,APARTMENT,64.0,,0,null,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/sint-job-in-%27t-goor/2960/20374055,20374055,Sint-Job-In-'t-Goor,2960,349000.0,APARTMENT,APARTMENT,120.0,,0,65,365,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/chapelle-lez-herlaimont/7160/20389417,20389417,Chapelle-lez-Herlaimont,7160,139900.0,HOUSE,HOUSE,144.0,0.0,0,null,null,3.0,0,170,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/flemalle-haute/4400/20004628,20004628,FLÉMALLE-HAUTE,4400,225000.0,APARTMENT,APARTMENT,72.0,,0,null,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ninove/9400/20367202,20367202,Ninove,9400,270000.0,APARTMENT,APARTMENT,104.0,0.0,0,,null,2.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kasterlee/2460/20325585,20325585,KASTERLEE,2460,299000.0,HOUSE,HOUSE,308.0,,0,null,null,4.0,0,698,USA_INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/20376335,20376335,GERAARDSBERGEN,9500,470000.0,HOUSE,HOUSE,215.0,,0,36,null,3.0,0,545,NOT_INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/11228249,11228249,Brussel,1000,375000.0,APARTMENT,APARTMENT,74.0,1.0,0,null,null,2.0,0,null,USA_HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/liege/4000/20388036,20388036,LIÈGE,4000,199000.0,APARTMENT,APARTMENT,130.0,,0,43,null,2.0,0,null,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wilrijk/2610/20373118,20373118,Wilrijk,2610,349000.0,HOUSE,HOUSE,101.0,,0,,60,2.0,0,113,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20346713,20346713,Oostende,8400,350000.0,APARTMENT,APARTMENT,82.0,,0,null,null,,0,null,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/dour/7370/20375144,20375144,DOUR,7370,68000.0,HOUSE,HOUSE,90.0,,0,null,null,4.0,0,120,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/liedekerke/1770/20381949,20381949,LIEDEKERKE,1770,462000.0,APARTMENT,APARTMENT,142.0,,0,11,49,4.0,0,null,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/11344052,11344052,Nieuwpoort,8620,199000.0,APARTMENT,APARTMENT,51.0,,0,,null,,0,null,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20244578,20244578,Oostende,8400,259000.0,APARTMENT,APARTMENT,114.0,,0,22,null,,0,null,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20304344,20304344,Oostende,8400,135000.0,APARTMENT,APARTMENT,83.0,0.0,0,null,null,2.0,0,null,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herzele/9550/20384795,20384795,Herzele,9550,423362.0,HOUSE,HOUSE,147.0,,0,,null,3.0,0,586,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/10564858,10564858,Anderlecht,1070,249000.0,APARTMENT,APARTMENT,105.0,0.0,0,7,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/roeselare/8800/20300681,20300681,Roeselare,8800,157000.0,APARTMENT,APARTMENT,76.0,,0,,null,,0,null,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oordegem/9340/20380369,20380369,Oordegem,9340,499000.0,HOUSE,HOUSE,198.0,0.0,0,,480,3.0,0,612,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/knokke-heist/8300/20366820,20366820,Knokke-Heist,8300,939000.0,HOUSE,HOUSE,,0.0,0,,null,,0,343,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/waregem/8790/20373202,20373202,Waregem,8790,199000.0,HOUSE,HOUSE,109.0,,0,,null,3.0,0,175,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/11396162,11396162,Schaerbeek,1030,280000.0,APARTMENT,APARTMENT,99.0,0.0,0,null,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kluisbergen/9690/20383456,20383456,Kluisbergen,9690,250000.0,APARTMENT,APARTMENT,96.0,0.0,0,4,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/moerbeke/9180/20371353,20371353,Moerbeke,9180,297000.0,HOUSE,HOUSE,565.0,,0,null,1,,0,0,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/heusden/9070/20378942,20378942,HEUSDEN,9070,420000.0,APARTMENT,APARTMENT,113.0,,0,null,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostakker/9041/20377758,20377758,Oostakker,9041,355000.0,APARTMENT,APARTMENT,106.0,0.0,0,null,null,2.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ieper/8902/20369530,20369530,Ieper,8902,219000.0,HOUSE,HOUSE,179.0,,0,,null,3.0,0,551,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ruisbroek/2870/20295311,20295311,RUISBROEK,2870,195000.0,APARTMENT,APARTMENT,60.0,,0,6,null,2.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/zelzate/9060/20308317,20308317,Zelzate,9060,145000.0,APARTMENT,APARTMENT,67.0,,0,null,null,3.0,0,null,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/anzegem/8570/20388487,20388487,Anzegem,8570,389000.0,HOUSE,HOUSE,187.0,,0,40,null,4.0,1,500,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/roeselare/8800/20315329,20315329,Roeselare,8800,229000.0,APARTMENT,APARTMENT,104.0,,0,null,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/10837801,10837801,Knokke-Heist,8300,1650000.0,APARTMENT,APARTMENT,125.0,,0,null,null,,0,null,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20043292,20043292,Berchem-Sainte-Agathe,1082,365000.0,APARTMENT,APARTMENT,150.0,0.0,0,10,null,2.0,0,null,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
