link,property_id,locality_name,postal_code,latitude,longitude,price,type_of_property,subtype_of_property,construction_year,living_area,bedrooms,nr_bathrooms,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale
https://www.immoweb.be/en/classified/house/for-sale/nieuwkerke/8950/20344476,20344476,Nieuwkerke,8950,50.7474543,2.8210333,179000,HOUSE,HOUSE,1930,85.0,2,1.0,,0,25,254,2.0,0,392,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20339265,20339265,Uccle,1180,,,699000,APARTMENT,APARTMENT,,114.0,2,2.0,0.0,0,,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/halanzy/6792/20397792,20397792,Halanzy,6792,49.5589666,5.745006099999999,280000,HOUSE,HOUSE,1956,127.0,3,1.0,,0,,null,2.0,0,465,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/westende/8434/11311626,11311626,Westende,8434,51.1611927,2.7652201,249000,APARTMENT,APARTMENT,2000,83.0,2,1.0,,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8301/20293373,20293373,Knokke-Heist,8301,51.3350236,3.2392768,325000,APARTMENT,APARTMENT,,64.0,1,1.0,,0,21,null,2.0,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/schilde/2970/20372614,20372614,SCHILDE,2970,51.250584,4.5932586,549000,HOUSE,HOUSE,1976,169.0,3,1.0,,1,,null,4.0,0,1910,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/20363889,20363889,Brugge,8000,51.2194636,3.2212593,1299000,HOUSE,HOUSE,2003,540.0,6,4.0,,0,null,null,4.0,0,539,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oudenaarde/9700/20381130,20381130,Oudenaarde,9700,50.85504599999999,3.6329283,445000,HOUSE,HOUSE,2024,153.0,4,1.0,0.0,0,,null,3.0,0,318,,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ieper/8900/20388453,20388453,IEPER,8900,50.8484485,2.8901306,239000,HOUSE,HOUSE,,134.0,4,1.0,,0,,null,2.0,0,87,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/antoing/7640/20388703,20388703,Antoing,7640,,,205000,HOUSE,HOUSE,,128.0,3,1.0,,0,null,null,2.0,0,250,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/las%20colinas%20%2828950%29/28950/20395293,20395293,Las Colinas (28950),28950,40.268884,-3.880167,650000,APARTMENT,APARTMENT,null,134.0,3,3.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/san%20juan%20de%20los%20terreros/04648/20395735,20395735,San Juan De Los Terreros,04648,37.3591328,-1.6578519,328500,APARTMENT,APARTMENT,null,131.0,2,2.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20365855,20365855,Oostende,8400,51.2243904,2.9102653,399500,APARTMENT,APARTMENT,,91.0,2,1.0,,0,,null,,0,null,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ertvelde/9940/20399825,20399825,Ertvelde,9940,51.1780987,3.7363775,422423,HOUSE,HOUSE,,,3,0.0,,0,null,null,,0,256,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent%20gentbrugge/9050/20397002,20397002,Gent Gentbrugge,9050,51.0280994,3.7551002,264700,HOUSE,HOUSE,1874,96.0,3,1.0,0.0,0,12,null,2.0,0,47,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/20402826,20402826,Knokke,8300,51.35008089999999,3.2897254,995000,APARTMENT,APARTMENT,,95.0,3,1.0,,0,null,null,2.0,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oostakker/9041/20399879,20399879,Oostakker,9041,51.1078802,3.7815652,439000,HOUSE,HOUSE,1985,168.0,4,1.0,,0,null,null,3.0,0,570,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20385568,20385568,Antwerpen,2000,51.2049842,4.3818924,415000,APARTMENT,APARTMENT,2022,70.0,2,1.0,0.0,0,17,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/neufchateau/6840/20148920,20148920,Neufchâteau,6840,49.8561043,5.461399699999999,215000,HOUSE,HOUSE,2010,107.0,3,1.0,0.0,0,,201,3.0,0,155,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/eprave/5580/20253464,20253464,Eprave,5580,50.1430856,5.1586956,239000,HOUSE,HOUSE,2019,149.0,4,2.0,0.0,0,null,null,2.0,0,101,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ch%C3%AAn%C3%A9e/4032/20259891,20259891,Chênée,4032,50.6151906,5.6182248,185000,HOUSE,HOUSE,1971,150.0,4,1.0,0.0,0,10,50,2.0,0,160,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/berendrecht/2040/20247421,20247421,Berendrecht,2040,51.3493712,4.3296333,199000,APARTMENT,APARTMENT,2013,63.0,1,1.0,,0,4,null,,0,null,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/liege/4020/20093122,20093122,Liège,4020,50.6272523,5.5796734,260000,APARTMENT,APARTMENT,1996,88.0,2,1.0,0.0,0,8,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/boom/2850/20363000,20363000,BOOM,2850,51.0916159,4.374187,235000,HOUSE,HOUSE,,125.0,4,1.0,,0,null,null,2.0,0,66,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20403411,20403411,Gent,9000,51.0583239,3.715131899999999,860000,APARTMENT,APARTMENT,null,124.0,2,1.0,,0,11,84,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/san%20miguel%20de%20salinas/03193/20395056,20395056,San Miguel De Salinas,03193,37.9784386,-0.7889244,430000,APARTMENT,APARTMENT,null,92.0,3,2.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/de-haan/8420/20364406,20364406,De Haan,8420,51.2682601,3.0260735,187000,APARTMENT,APARTMENT,2005,55.0,2,1.0,1.0,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/20220993,20220993,BERCHEM,2600,51.1838086,4.4378126,259000,APARTMENT,APARTMENT,1977,119.0,3,1.0,,0,11,null,2.0,0,null,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent%20zwijnaarde/9052/20402741,20402741,Gent Zwijnaarde,9052,51.0089468,3.701961799999999,419368,APARTMENT,APARTMENT,2024,99.0,2,1.0,0.0,0,10,null,2.0,0,null,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/20359120,20359120,SINT-NIKLAAS,9100,51.1680274,4.1609567,289000,HOUSE,HOUSE,1958,140.0,3,1.0,,1,12,127,2.0,0,269,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/mont-saint-guibert/1435/20386644,20386644,Mont-Saint-Guibert,1435,50.627537,4.6168315,439000,APARTMENT,APARTMENT,,147.0,3,2.0,0.0,0,29,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/h%C3%89ron/4217/20402181,20402181,HÉRON,4217,50.54443999999999,5.0918737,850000,HOUSE,HOUSE,1874,690.0,4,1.0,,0,null,null,2.0,0,26733,HYPER_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/verviers/4800/10806835,10806835,Verviers,4800,50.5964393,5.8772175,211000,APARTMENT,APARTMENT,2023,92.0,2,2.0,0.0,0,null,20,3.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/le%20r%C5%93ulx/7070/20382489,20382489,Le Rœulx,7070,50.5044018,4.1105163,522000,HOUSE,HOUSE,,377.0,6,1.0,,0,55,null,2.0,1,460,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/huy/4500/20328442,20328442,HUY,4500,50.5225325,5.2427758,229000,APARTMENT,APARTMENT,2007,69.0,2,1.0,,0,10,null,,0,null,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/westerlo/2260/20358096,20358096,WESTERLO,2260,51.10542299999999,4.915381,315000,APARTMENT,APARTMENT,2011,101.0,2,1.0,,0,null,null,2.0,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ingelmunster/8770/20381089,20381089,Ingelmunster,8770,,,569577,HOUSE,HOUSE,,165.0,3,1.0,,0,null,null,,0,1591,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/halle%20%281500%29/1500/20008024,20008024,Halle (1500),1500,,,489382,HOUSE,HOUSE,,170.0,3,1.0,,0,null,null,,0,265,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/spa/4900/20401750,20401750,Spa,4900,50.4872202,5.8641028,229000,HOUSE,HOUSE,,103.0,3,1.0,,0,10,460,4.0,0,577,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/aalst/9300/20401535,20401535,AALST,9300,50.9096464,4.0519573,289580,APARTMENT,APARTMENT,2023,107.0,2,1.0,,0,16,228,4.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herstal/4040/20329262,20329262,Herstal,4040,50.6699395,5.6359483,349000,HOUSE,HOUSE,2010,207.0,4,2.0,0.0,0,35,85,2.0,1,212,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20394230,20394230,Kortrijk,8500,50.8391271,3.2661559,495000,HOUSE,HOUSE,1952,160.0,3,1.0,,0,null,null,3.0,0,315,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/tielt-8700/8700/20278359,20278359,Tielt (8700),8700,50.9946531,3.3333917,193000,APARTMENT,APARTMENT,2007,67.0,1,1.0,0.0,0,14,null,,0,null,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/hemiksem/2620/20384888,20384888,Hemiksem,2620,51.1419487,4.3316172,329000,APARTMENT,APARTMENT,1980,110.0,2,1.0,,0,6,null,2.0,0,null,USA_INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/longeau/6780/20318426,20318426,LONGEAU,6780,49.5782652,5.8389378,405000,HOUSE,HOUSE,2013,130.0,3,1.0,,0,25,120,2.0,0,241,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/waasmunster/9250/20357092,20357092,Waasmunster,9250,,,678789,HOUSE,HOUSE,,200.0,3,1.0,,0,null,null,,0,392,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/vorselaar/2290/20359169,20359169,VORSELAAR,2290,51.2053361,4.7778408,222000,HOUSE,HOUSE,1933,109.0,2,1.0,,0,null,null,3.0,0,190,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/waregem/8790/20394208,20394208,Waregem,8790,50.88312029999999,3.4264116,289000,APARTMENT,APARTMENT,2019,82.0,2,1.0,,0,14,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zedelgem/8210/20389514,20389514,Zedelgem,8210,51.1464091,3.1912965,449000,HOUSE,HOUSE,1984,162.0,3,0.0,,0,null,null,,0,931,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/20389564,20389564,DEURNE,2100,51.2310123,4.4803583,269000,APARTMENT,APARTMENT,1980,92.0,2,1.0,,0,3,null,2.0,0,null,SEMI_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-gillis-waas/9170/20360416,20360416,Sint-Gillis-Waas,9170,,,610432,HOUSE,HOUSE,,173.0,3,2.0,,0,null,null,,0,665,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/20387029,20387029,BERCHEM,2600,51.1875861,4.430781899999999,399000,APARTMENT,APARTMENT,,89.0,2,1.0,,0,7,null,,0,null,NOT_INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kuurne/8520/20393828,20393828,Kuurne,8520,50.8610457,3.2887217,278267,HOUSE,HOUSE,2024,115.0,3,1.0,0.0,0,null,null,,0,203,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/tienen/3300/11368275,11368275,TIENEN,3300,50.8095756,4.9364848,245000,APARTMENT,APARTMENT,,87.0,2,1.0,,0,null,null,3.0,0,null,,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/aarlen/6700/20361331,20361331,Aarlen,6700,49.693217,5.8084142,159000,APARTMENT,APARTMENT,2007,45.0,1,1.0,0.0,0,4,null,2.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wemmel/1780/11068442,11068442,Wemmel,1780,,,558142,HOUSE,HOUSE,,170.0,3,1.0,,0,null,null,,0,361,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/bassenge/4690/20368555,20368555,BASSENGE,4690,50.7527093,5.596109999999999,354000,HOUSE,HOUSE,1918,150.0,3,1.0,,0,141,253,3.0,0,576,SEMI_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/onhaye/5520/20397350,20397350,ONHAYE,5520,,,289000,HOUSE,HOUSE,,207.0,4,1.0,,0,,null,3.0,0,891,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20320758,20320758,Seraing,4100,50.6010929,5.5120246,129000,HOUSE,HOUSE,1950,91.0,2,1.0,0.0,0,10,40,2.0,0,82,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20367706,20367706,Seraing,4100,50.5990542,5.508744099999999,149000,HOUSE,HOUSE,1850,100.0,2,1.0,0.0,0,19,30,3.0,0,85,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/20391950,20391950,Nieuwpoort,8620,51.13187689999999,2.7510344,335000,APARTMENT,APARTMENT,2015,84.0,1,1.0,0.0,0,36,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/eugies/7080/20301754,20301754,EUGIES,7080,,,185000,HOUSE,HOUSE,,110.0,3,0.0,,0,15,null,3.0,0,0,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/11201980,11201980,Knokke-Heist,8300,51.3441391,3.278727,1695000,APARTMENT,APARTMENT,1948,128.0,4,2.0,,0,,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/20396740,20396740,Knokke,8300,51.3499372,3.287725,1125000,APARTMENT,APARTMENT,2001,96.0,3,2.0,1.0,0,,null,2.0,0,null,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gorcy/54730/20387192,20387192,GORCY,54730,49.54534779999999,5.679225,430000,HOUSE,HOUSE,2019,165.0,3,1.0,,0,null,null,4.0,0,461,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/charleroi/6000/20384258,20384258,CHARLEROI,6000,50.4128482,4.4603617,215000,HOUSE,HOUSE,,147.0,3,1.0,,0,,null,3.0,0,270,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20374759,20374759,Antwerpen,2000,51.21926449999999,4.4066679,475000,APARTMENT,APARTMENT,1893,,1,1.0,,0,23,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/roeselare/8800/20387478,20387478,Roeselare,8800,50.9555753,3.1186397,250000,APARTMENT,APARTMENT,2006,99.0,2,1.0,,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rijkevorsel/2310/20390894,20390894,Rijkevorsel,2310,51.3481146,4.7568948,449000,HOUSE,HOUSE,2009,201.0,4,2.0,0.0,0,,null,2.0,0,606,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2020/20143807,20143807,ANTWERPEN,2020,51.18642759999999,4.3883982,325000,APARTMENT,APARTMENT,1975,134.0,4,2.0,,0,null,null,2.0,0,null,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/evergem/9940/20400668,20400668,Evergem,9940,51.1327834,3.6791222,300000,APARTMENT,APARTMENT,2025,75.0,1,1.0,0.0,0,17,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/20399297,20399297,MERKSEM,2170,51.2460277,4.4482473,230000,APARTMENT,APARTMENT,2001,111.0,2,1.0,,0,6,null,2.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/20375686,20375686,Lier,2500,51.130247,4.575288,435000,APARTMENT,APARTMENT,2024,94.0,1,1.0,,0,4,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ruddervoorde/8020/20297598,20297598,Ruddervoorde,8020,51.0972125,3.2101568,380000,HOUSE,HOUSE,2001,192.0,3,1.0,,0,137,null,,0,412,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/villers-le-bouillet/4530/20336593,20336593,Villers-le-Bouillet,4530,50.59374709999999,5.2241574,250000,HOUSE,HOUSE,1875,130.0,3,1.0,0.0,0,20,300,3.0,0,456,NOT_INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bissegem/8501/11347102,11347102,Bissegem,8501,50.8225601,3.2279465,159500,APARTMENT,APARTMENT,2012,64.0,1,1.0,,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20271698,20271698,SCHAERBEEK,1030,,,225000,APARTMENT,APARTMENT,1939,54.0,1,1.0,,0,2,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/destelbergen/9070/20392811,20392811,Destelbergen,9070,51.0625548,3.7753583,364000,HOUSE,HOUSE,1930,115.0,3,1.0,,0,,null,,0,229,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent%20sint-denijs-westrem/9051/20394725,20394725,Gent Sint-Denijs-Westrem,9051,51.0193988,3.6691454,398000,APARTMENT,APARTMENT,2024,94.0,2,1.0,0.0,0,3,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/deurne-2100/2100/20393385,20393385,Deurne (2100),2100,51.20031760000001,4.4731951,299000,APARTMENT,APARTMENT,1975,130.0,2,1.0,,0,4,63,,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent%20zwijnaarde/9052/20402761,20402761,Gent Zwijnaarde,9052,51.0089468,3.701961799999999,390260,APARTMENT,APARTMENT,2024,92.0,2,1.0,0.0,0,10,null,2.0,0,null,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/mechelen/2800/20362989,20362989,MECHELEN,2800,51.03296169999999,4.4765165,795000,HOUSE,HOUSE,,535.0,6,3.0,,0,,null,2.0,0,478,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/dison/4821/20398850,20398850,Dison,4821,50.6139614,5.879899399999999,328500,HOUSE,HOUSE,2023,142.0,3,2.0,,0,null,42,2.0,0,0,NOT_INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/stekene/9190/20379791,20379791,STEKENE,9190,51.2316795,4.071978,685000,HOUSE,HOUSE,1995,230.0,3,1.0,,0,60,1380,,0,3529,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/engis/4480/20400024,20400024,Engis,4480,50.5733707,5.377498699999999,315000,HOUSE,HOUSE,,200.0,3,2.0,,0,75,1322,4.0,0,1567,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/daverdisse/6929/11397414,11397414,DAVERDISSE,6929,49.9952488,5.043064,315000,HOUSE,HOUSE,1996,127.0,3,2.0,,1,15,2000,4.0,0,2190,SEMI_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/koekelberg/1081/20336465,20336465,Koekelberg,1081,50.8659994,4.3140993,285000,APARTMENT,APARTMENT,1966,102.0,2,1.0,0.0,0,8,null,,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wevelgem/8560/20390273,20390273,Wevelgem,8560,50.8453187,3.1960157,365000,HOUSE,HOUSE,2024,71.0,0,0.0,,0,null,null,,0,172,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20118961,20118961,GENT,9000,51.0376096,3.7323649,315000,APARTMENT,APARTMENT,1972,98.0,3,1.0,,0,15,null,2.0,0,null,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2060/20358590,20358590,ANTWERPEN,2060,51.2329242,4.423670899999999,579000,APARTMENT,APARTMENT,2016,129.0,4,2.0,,0,,null,2.0,0,null,USA_INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20388711,20388711,KORTRIJK,8500,,,625000,HOUSE,HOUSE,1951,,2,1.0,,1,,null,4.0,0,320,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kerksken/9451/20396724,20396724,Kerksken,9451,50.886295,3.973739699999999,417500,HOUSE,HOUSE,2025,212.0,3,1.0,0.0,0,null,null,,0,376,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gentbrugge/9050/20386141,20386141,Gentbrugge,9050,51.0247922,3.7588157,199000,APARTMENT,APARTMENT,,78.0,2,1.0,0.0,0,8,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11315754,11315754,Bruxelles,1000,50.85153690000001,4.3646677,285000,APARTMENT,APARTMENT,1995,79.0,1,1.0,0.0,0,null,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20392072,20392072,Schaerbeek,1030,50.8630529,4.3712809,199000,APARTMENT,APARTMENT,1955,85.0,2,1.0,,0,15,null,2.0,0,null,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-zoute/8300/20405761,20405761,Knokke-Zoute,8300,51.3539012,3.297358,1295000,APARTMENT,APARTMENT,2006,93.0,3,2.0,0.0,0,,null,2.0,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20259034,20259034,Gent,9000,51.0661993,3.7066072,319000,HOUSE,HOUSE,1938,116.0,4,2.0,,0,null,6,2.0,0,50,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20364797,20364797,Ronse,9600,50.7529489,3.5917563,185000,HOUSE,HOUSE,1915,136.0,2,1.0,0.0,0,30,null,2.0,0,140,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/boncelles/4100/20243296,20243296,Boncelles,4100,50.5732483,5.5436361,160000,APARTMENT,APARTMENT,1968,42.0,1,1.0,,0,5,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/spa/4900/20401195,20401195,Spa,4900,50.4976326,5.8946811,429000,HOUSE,HOUSE,1995,155.0,2,1.0,0.0,0,28,897,4.0,0,1008,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/heppen/3971/20394533,20394533,HEPPEN,3971,51.1033196,5.216816,399000,HOUSE,HOUSE,1990,230.0,2,1.0,,1,null,null,4.0,0,2631,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/braine-lalleud/1420/20335959,20335959,Braine-l'Alleud,1420,50.6820246,4.3697764,325000,APARTMENT,APARTMENT,1900,130.0,3,1.0,,0,null,null,2.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wilrijk/2610/20389146,20389146,Wilrijk,2610,51.1691937,4.3774353,595000,HOUSE,HOUSE,1997,,4,2.0,,0,null,null,,0,387,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/liedekerke/1770/20401531,20401531,LIEDEKERKE,1770,50.8684455,4.0789724,329000,APARTMENT,APARTMENT,2023,96.0,2,1.0,,0,10,null,4.0,0,null,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/beersel/1650/20404428,20404428,Beersel,1650,,,1149000,HOUSE,HOUSE,,396.0,6,2.0,,1,,null,4.0,0,963,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/mar%20de%20cristal/30384/20394937,20394937,Mar De Cristal,30384,37.6410171,-0.7643516,305000,APARTMENT,APARTMENT,null,127.0,2,2.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kapellen/2950/20400116,20400116,KAPELLEN,2950,51.3123989,4.422494900000001,229900,HOUSE,HOUSE,1934,100.0,2,1.0,,1,null,115,2.0,0,190,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
